Id,SalePrice
1749,162679.2255353537
1750,148310.7504106621
1751,224846.5543823803
1752,123924.43738055624
1753,139262.69213661968
1754,205381.52926544685
1755,168717.28706844832
1756,121296.26160986605
1757,120941.51522096367
1758,149076.15869533055
1759,165757.14187998234
1760,161149.17617105143
1761,154256.48996845298
1762,176164.01403468387
1763,167700.33969883472
1764,120052.30386122702
1765,166303.64725607506
1766,168889.69405185911
1767,199713.20300254493
1768,141485.84146363544
1769,166056.09289632572
1770,141253.34705602925
1771,137393.86890834232
1772,140018.21008032758
1773,140712.93550683264
1774,130663.04118365537
1775,134011.89073384885
1776,121130.38933968102
1777,114421.65555793101
1778,133742.5462120911
1779,114229.95657226506
1780,175025.55366353033
1781,131160.2821884244
1782,101130.85944983554
1783,130811.01197252946
1784,98811.41499957787
1785,114212.95490018946
1786,148701.0564183517
1787,166441.81998569
1788,63693.91890185184
1789,95948.18229595305
1790,84893.6774628696
1791,171784.9623251097
1792,153362.09271568782
1793,138527.42537175643
1794,140527.85182155485
1795,137119.30321313004
1796,122652.58076011343
1797,116038.61507112562
1798,124294.34805362085
1799,112298.26281719781
1800,126514.7234882084
1801,126867.63644148657
1802,146239.04389536555
1803,148528.91173907113
1804,141462.67548699674
1805,134711.76703057945
1806,114258.39043328316
1807,136387.40472760124
1808,120716.75543174711
1809,122070.28898269891
1810,144248.38522236812
1811,106460.36169682074
1812,111580.67490568984
1813,121068.03102796515
1814,96433.47965459467
1815,61239.35389949472
1816,101755.79671336831
1817,124951.01508222648
1818,133233.10616804814
1819,120319.84446175498
1820,83397.23661374583
1821,116926.19158188705
1822,145970.42166328887
1823,62617.24904808966
1824,132712.56110188147
1825,134789.35954282866
1826,103231.23924930864
1827,108539.154041096
1828,134159.2315314605
1829,108869.89380724599
1830,136255.21182648608
1831,152976.27979284732
1832,109751.24513913138
1833,137793.99514571342
1834,125773.73115864382
1835,150069.67431057728
1836,125656.10361279457
1837,97969.78693078499
1838,130614.303326278
1839,87076.48672864125
1840,160893.87488914034
1841,146828.88381914474
1842,88769.24336231707
1843,141113.13272335817
1844,136331.3198566403
1845,141710.41303336972
1846,154490.28617256542
1847,148951.34868112323
1848,61484.48635945061
1849,113422.26743108369
1850,130352.16916122074
1851,154369.47744516018
1852,127261.70887387799
1853,136252.30623385432
1854,170431.05783723417
1855,154946.23598213232
1856,218076.85805054146
1857,167795.88338744358
1858,135303.93635141777
1859,120230.28528226035
1860,152074.0264165251
1861,120070.30820066958
1862,271978.0432232201
1863,266612.44836321246
1864,266612.44836321246
1865,324295.8368078088
1866,325092.220405134
1867,239557.9141974034
1868,295626.69650078187
1869,197970.51587402582
1870,235212.97347952792
1871,250663.72959659115
1872,171117.53468251872
1873,220773.2844283944
1874,138202.81216513892
1875,200046.44034084445
1876,192883.1972141105
1877,207737.2586349062
1878,207439.04834807545
1879,133627.88736605126
1880,136788.99073090527
1881,244255.99494320815
1882,254846.96884212975
1883,199740.49394408238
1884,216812.19734036204
1885,249539.0193206394
1886,296683.09692686825
1887,200580.1691691879
1888,274220.5943130314
1889,167450.29869223665
1890,131539.9372586565
1891,142732.63532820274
1892,112710.17686519398
1893,132579.1314872502
1894,128095.94934685454
1895,147668.99647876824
1896,125692.02198772266
1897,116261.02149367137
1898,106557.90609858069
1899,134133.04897361418
1900,138380.06477641556
1901,161791.36399098998
1902,139688.09428256488
1903,212134.59736606656
1904,136101.95485364756
1905,179133.15377754727
1906,145482.99920102835
1907,193875.04037046703
1908,115820.18053978927
1909,133761.93974435484
1910,124916.03218759269
1911,195566.01177395636
1912,268699.72446648317
1913,138982.709941381
1914,68090.03259525124
1915,318826.1340069433
1916,70227.53967283081
1917,252849.91917241857
1918,135659.6931533974
1919,160745.39804722217
1920,155637.0998967347
1921,402258.72865270474
1922,318723.5222208979
1923,197893.1065536624
1924,217051.45776264602
1925,222701.39516710595
1926,371252.73381172173
1927,138027.21292555257
1928,153935.2065944747
1929,127899.87441209985
1930,128837.45455643783
1931,137916.83494437215
1932,140008.52133960545
1933,176392.80731167155
1934,178584.44506546092
1935,176335.51096806666
1936,187170.34914432428
1937,180957.8612315286
1938,171244.54965540062
1939,250807.06579247108
1940,194758.25297943398
1941,175860.73850384576
1942,191773.54042535645
1943,198511.4190317248
1944,319750.12640990666
1945,360926.625699555
1946,156315.09786926853
1947,303364.94384811335
1948,163754.22796146097
1949,242797.40565690477
1950,178456.83240572552
1951,260137.1646660996
1952,229239.70919424732
1953,164008.36622329828
1954,197582.7336834631
1955,132176.3456433407
1956,277404.81947007705
1957,164034.7339319701
1958,310859.45431029645
1959,141273.74212059914
1960,115662.02210512997
1961,120719.07370033837
1962,93609.42150621874
1963,101254.89972267584
1964,113151.29332242974
1965,150850.0826270521
1966,151221.35531950727
1967,285430.84656215634
1968,391540.9810974761
1969,373675.652752587
1970,423170.32625609945
1971,403574.21860054805
1972,348780.34646013513
1973,264643.79888622183
1974,318715.01733678847
1975,429688.26893296884
1976,274430.962560172
1977,353043.3790722794
1978,347626.08426126535
1979,318412.3160105807
1980,195806.4846905462
1981,330494.3597798585
1982,226618.94905889692
1983,215870.64334452292
1984,168401.2690542982
1985,211335.76812186543
1986,212072.67526221997
1987,181258.51995384553
1988,179044.01792957043
1989,188889.03653710103
1990,219628.93785898853
1991,218481.54658528446
1992,215852.58326350164
1993,172330.4085142132
1994,242157.77295254605
1995,181792.11587047577
1996,252595.58945032101
1997,314032.873630785
1998,336587.94721922517
1999,251459.71198240123
2000,301245.1118889374
2001,272250.48224909126
2002,236211.0940818121
2003,254919.86887278943
2004,266232.68678966496
2005,225348.55332389756
2006,220119.2768399683
2007,247789.99608505066
2008,206111.1927744518
2009,195259.42868297469
2010,190856.1202046575
2011,137186.15988432584
2012,178946.98077650057
2013,181574.36531108155
2014,191428.69976336756
2015,197056.93792450335
2016,197027.16441934608
2017,204696.14925686544
2018,126065.43267669732
2019,131245.3862363454
2020,120178.6811493325
2021,118343.02198668955
2022,175754.10836325368
2023,151117.94684119738
2024,230520.66602941405
2025,330674.01581736776
2026,183195.51341994206
2027,152757.74516736623
2028,153410.24053426026
2029,172178.176660428
2030,271705.34876364766
2031,226718.49823819936
2032,246499.00285989727
2033,258996.03882726203
2034,164832.0466295711
2035,202964.30050820753
2036,181837.36103106613
2037,184188.91651686296
2038,280352.80451444676
2039,201618.31666184854
2040,364761.63447415695
2041,265069.33869964135
2042,202158.75498995706
2043,166344.09384062843
2044,165158.56253599896
2045,217241.024346061
2046,135702.22555947566
2047,147661.11343297316
2048,135741.0563984457
2049,135106.68767793043
2050,179000.65857745483
2051,106450.65960493755
2052,135919.3622674242
2053,143300.25827806955
2054,82207.65491706798
2055,157031.61268258197
2056,133417.49982061208
2057,127081.44409430912
2058,219934.377958396
2059,135124.35222148383
2060,158585.86794176625
2061,171651.48008429233
2062,137592.38039185054
2063,114560.00202386419
2064,138257.53081024106
2065,117076.32997272
2066,174976.2664868886
2067,124695.07427792855
2068,135209.7492673548
2069,85532.07517261284
2070,109284.19639061551
2071,96447.47928860725
2072,138623.56597136
2073,137433.7444508364
2074,173800.64664271977
2075,143783.171397841
2076,120235.89357854707
2077,148736.8206003992
2078,130587.26133445786
2079,131439.1613749853
2080,114495.76001608025
2081,122932.00658340093
2082,130552.70041662843
2083,142903.6706354419
2084,112247.15997710008
2085,132290.89679399997
2086,113729.08015490937
2087,124715.37549152893
2088,105609.38352859362
2089,91220.44983771307
2090,130178.30395446997
2091,119450.36778290766
2092,126131.38635690461
2093,136020.82447948365
2094,127882.18354194763
2095,149205.1247686794
2096,89035.75864874998
2097,97294.78284961522
2098,142774.71959087637
2099,55771.842420417626
2100,104787.34778346843
2101,121187.56605176425
2102,139935.39435798847
2103,103387.4541959725
2104,130214.48201812044
2105,125107.67578601593
2106,75530.56207113664
2107,214314.63702859438
2108,117564.66604795012
2109,118235.2248318849
2110,127811.60992062552
2111,147493.845285106
2112,137016.9959396907
2113,118011.13558477563
2114,107415.47230482778
2115,145664.01004527856
2116,115059.86185262538
2117,143130.65798378704
2118,120764.79505812582
2119,108715.02977800141
2120,112469.7728370254
2121,93292.24121931697
2122,97310.00604475595
2123,88765.74527101443
2124,168530.0606352734
2125,128760.50089731273
2126,155304.42872245764
2127,142199.22998054425
2128,127200.84298230366
2129,100596.50119381864
2130,140215.17207319895
2131,148728.92260871813
2132,114629.91899283067
2133,115255.4080789648
2134,119474.48374431027
2135,100880.10996420587
2136,80614.10757848676
2137,119051.37590024568
2138,139028.02883307717
2139,152612.9942918181
2140,135180.67617553403
2141,135775.30674576337
2142,135689.3850381331
2143,142410.1949923626
2144,119540.48796644443
2145,134864.6604374862
2146,154189.99543646307
2147,160572.6624014351
2148,129054.88316260838
2149,137405.97795722366
2150,211725.5288279612
2151,124437.1609746378
2152,157011.75282366684
2153,156009.6802448809
2154,108478.86241557456
2155,131434.0824104454
2156,226820.87988147433
2157,237179.25768990137
2158,232558.31351048566
2159,213575.2644618238
2160,171259.512484692
2161,249932.36081002053
2162,407846.12315819453
2163,342676.1927839098
2164,257711.8659683997
2165,177025.90301416125
2166,144474.25202977247
2167,200819.86975797298
2168,207279.93591703987
2169,194405.88192586784
2170,219069.70090723835
2171,146859.64774306305
2172,137959.85584010862
2173,152709.05791863642
2174,235705.73080943635
2175,300742.7105136564
2176,321749.1776310378
2177,256325.88823607768
2178,215184.3171950135
2179,144058.7993706489
2180,186681.79543352404
2181,193702.23425662072
2182,225569.33620017537
2183,194669.75087651584
2184,138115.62796313298
2185,131791.8503474615
2186,142942.28153654936
2187,146796.43571045212
2188,154980.35691359575
2189,183847.04958307877
2190,84129.63359021174
2191,89112.52062153872
2192,94767.13872575026
2193,95192.21875734553
2194,100915.3940532421
2195,113393.90805112831
2196,111216.97061826126
2197,109370.12473748584
2198,151992.51990546784
2199,167678.01715093237
2200,130937.47141845866
2201,132195.8937222527
2202,184187.4849281077
2203,161272.28496000572
2204,168709.91335160454
2205,114607.3014331662
2206,124719.50916959097
2207,201037.13173080495
2208,229738.09384306736
2209,187022.33366195712
2210,120144.67137828926
2211,113097.98832433786
2212,111444.7924300947
2213,103307.05254196809
2214,135281.79438061346
2215,101883.44648219908
2216,145012.06127299438
2217,69337.0620426316
2218,95056.04382234994
2219,76782.0912070773
2220,76801.87265004849
2221,319212.946320781
2222,251680.49240688965
2223,276193.5279451344
2224,219782.70565801387
2225,135421.2978797892
2226,175832.55270004802
2227,202054.73214802454
2228,277099.79767649865
2229,237644.02160577825
2230,161505.87609856273
2231,213117.41848852893
2232,178268.8528656971
2233,176726.06618739764
2234,240452.02430627303
2235,205683.7319550278
2236,267998.0711000159
2237,345844.7003303978
2238,201682.64822805123
2239,116382.70749340547
2240,160870.4620044695
2241,141302.33297363727
2242,137512.56076493932
2243,130543.74132012545
2244,95327.55417458003
2245,92260.16009654736
2246,144670.25015767588
2247,98953.51068621596
2248,123444.43036262861
2249,126578.52314908912
2250,136547.8245658549
2251,117886.26942660859
2252,175667.75202809297
2253,159261.66407630467
2254,177101.22420016798
2255,188988.3258530748
2256,181474.02448519782
2257,196020.47868356216
2258,170281.29499398934
2259,177491.3093015847
2260,150975.1075806365
2261,182502.3948093982
2262,208138.99481790396
2263,336537.2713675046
2264,411476.32891240506
2265,158772.1626205569
2266,277359.93712302606
2267,340890.3989739216
2268,368094.6362811634
2269,162667.4932890805
2270,181182.8904368844
2271,226377.9803707847
2272,201407.75978601252
2273,163939.09443566107
2274,172581.62410099403
2275,163360.58524293845
2276,172674.7456700159
2277,179072.46852429994
2278,151302.64816208117
2279,124893.83588082842
2280,116856.63188563871
2281,176818.71010148965
2282,183714.76837077542
2283,96678.6250001225
2284,110751.34377266385
2285,145296.08065318808
2286,129280.07461742306
2287,340662.5358650618
2288,271685.21135551046
2289,360745.32245833194
2290,412201.1980552578
2291,320696.5286472914
2292,393309.2202853716
2293,457047.05167555314
2294,389682.69417371595
2295,438497.3424624307
2296,268763.23081192496
2297,313779.67510791996
2298,318063.87556479796
2299,362434.690832985
2300,320631.2617168371
2301,281239.95866265206
2302,238588.15570641926
2303,238175.31327966513
2304,244074.24785843477
2305,185155.94160084226
2306,187889.07986679874
2307,189431.8962965846
2308,223686.88949904483
2309,279295.4508363681
2310,215457.86601216576
2311,197349.02254268524
2312,168333.1140216216
2313,175680.63640560376
2314,178777.0953897096
2315,173417.92205258273
2316,183105.51874819133
2317,180316.08883407913
2318,173731.6445493365
2319,174373.20399522243
2320,179372.93827616292
2321,244183.31366851515
2322,168504.64673610884
2323,178733.01164144237
2324,167844.95471653383
2325,215606.85161035543
2326,168211.63327906755
2327,213990.45194079154
2328,221249.11439148645
2329,183124.90540559182
2330,177862.3802205467
2331,345214.6941385954
2332,381037.81485786947
2333,310282.41074165737
2334,261363.67610131446
2335,261908.11596870152
2336,320692.6808057239
2337,200752.0421598654
2338,276634.0358188041
2339,230693.4313955039
2340,379019.853830147
2341,215889.03285178816
2342,235457.84883436523
2343,221882.90278479052
2344,238551.00134382385
2345,241337.65303410444
2346,207983.21628090492
2347,196640.32394122035
2348,226493.4867739963
2349,164182.59075390248
2350,283310.5195790735
2351,257754.35437310464
2352,243819.75367425304
2353,228609.6210144175
2354,119089.47617399566
2355,146655.74740828158
2356,153129.21188351014
2357,200024.67223294702
2358,199536.04383847132
2359,123514.42207725547
2360,120303.00825333483
2361,137497.22110156086
2362,266484.11727539607
2363,140437.0212926327
2364,152780.5870029405
2365,216758.74541899812
2366,185936.65082247127
2367,224010.91723798634
2368,202563.7572312268
2369,223179.95944905543
2370,171716.64435093376
2371,173123.10367664194
2372,181073.00599946745
2373,254637.12583075278
2374,286280.90536537155
2375,241052.30700983581
2376,263153.4419529486
2377,319020.5614855562
2378,140333.27824356177
2379,185491.51594030616
2380,143136.3153890456
2381,160911.32555145834
2382,189489.23593243863
2383,207423.9041716606
2384,241371.6609816118
2385,152783.72435400035
2386,140132.94654118625
2387,136808.82619601928
2388,99605.38183496245
2389,126899.75912200315
2390,144721.59378981925
2391,133857.22173037764
2392,112233.27137195763
2393,160112.31613126324
2394,144598.69901086716
2395,195692.5170243693
2396,147368.64159709055
2397,202746.63113816778
2398,123715.87505584316
2399,64295.28100992074
2400,59698.16528003269
2401,117650.0097637413
2402,136074.86877550394
2403,132082.55010053623
2404,151569.567540738
2405,159488.36061695797
2406,134529.27929424678
2407,127367.99266921663
2408,138559.8666185428
2409,135347.57490372544
2410,164030.52855890128
2411,121040.5716679911
2412,153649.74457301182
2413,137974.28243416973
2414,136592.8084013086
2415,127566.20092240912
2416,127751.29660043449
2417,129052.86686616045
2418,124448.4857280535
2419,128796.10155716419
2420,125999.53173884655
2421,144864.21032772536
2422,117933.57824822413
2423,125928.96959394793
2424,151475.64153348605
2425,164552.9717660644
2426,123539.30563644847
2427,135620.72544135156
2428,166917.81142804222
2429,115974.13137832435
2430,128159.407738617
2431,114068.11080506527
2432,135500.76373421238
2433,143604.79450582934
2434,143640.63206932705
2435,150898.3475797169
2436,106010.43892528777
2437,111981.42886527574
2438,124140.96023308334
2439,114189.48550823779
2440,123105.79878062707
2441,101391.96417083389
2442,106786.36923287214
2443,116955.79036430454
2444,127508.75964270173
2445,90945.729708451865
2446,125624.3103311391
2447,193697.15632490645
2448,144581.4893294717
2449,111604.60576567946
2450,149329.09312482015
2451,126090.69875193121
2452,202795.49111321603
2453,98917.63160751738
2454,124169.79237380541
2455,106846.38198642727
2456,130315.16006633118
2457,117175.33807426502
2458,112196.567457943
2459,112315.46859167512
2460,136693.29641153678
2461,116527.58464108071
2462,130691.67688646591
2463,119348.17684446773
2464,146007.0365832638
2465,129766.34132030646
2466,114862.13346022955
2467,146060.64795102688
2468,91049.93226819945
2469,91293.98584103335
2470,178028.381761285
2471,191265.67024145374
2472,165899.63176749708
2473,116593.34028566323
2474,97723.17667061437
2475,221913.5019742058
2476,109254.42865053231
2477,131537.65555380975
2478,160177.54105144658
2479,114338.02057385187
2480,138820.65146186927
2481,125116.86682837023
2482,133192.56685749633
2483,117887.60658185056
2484,121773.60844116219
2485,123573.25005530655
2486,152354.37042045293
2487,181932.2693201931
2488,146613.1984159619
2489,153227.8082107574
2490,151416.21407864502
2491,91425.18349642266
2492,181326.8233500188
2493,147390.6029546071
2494,161648.79598618223
2495,98994.49576293855
2496,215494.99132721315
2497,145745.18577897715
2498,117917.27325252636
2499,92397.00159247326
2500,132208.78942423753
2501,133977.18348525156
2502,142462.23426887186
2503,98843.75745527768
2504,178688.22250431788
2505,219278.82571894818
2506,255060.8346320021
2507,297312.7606238326
2508,254723.9128357125
2509,221079.28231249395
2510,230342.3405159685
2511,185431.7712130775
2512,215558.00560988943
2513,217092.08973974068
2514,227049.50809000482
2515,148698.53078527818
2516,162652.05301917094
2517,133659.97540953846
2518,139955.0622044114
2519,226523.41042674656
2520,207381.86564449556
2521,194273.17632883444
2522,220910.58434904407
2523,131678.93013592984
2524,137358.4974870567
2525,143907.06023103787
2526,139768.66514019427
2527,118648.20706686046
2528,128232.53326527045
2529,132364.3223100551
2530,113734.42448654826
2531,243104.61153619102
2532,231236.70719994587
2533,199583.24835310256
2534,243631.34284568846
2535,285403.1061251561
2536,228819.73675094155
2537,220352.43973945425
2538,182969.05685107358
2539,185161.43777707333
2540,176323.2556700296
2541,179908.85404766537
2542,168578.04560941464
2543,132576.2137075494
2544,127272.73241962178
2545,136126.99643618247
2546,140724.90030585293
2547,134056.37444591487
2548,149003.58552596826
2549,163548.31879546313
2550,323613.89254378225
2551,143468.73506555712
2552,118317.46942580401
2553,86559.8705573549
2554,113457.62625900697
2555,107756.45355925702
2556,108377.25014845523
2557,115607.76042299726
2558,144872.08838437832
2559,132638.72098938937
2560,126474.05688279445
2561,130241.61232544921
2562,128530.92194957507
2563,142532.17120964336
2564,168617.0037219523
2565,127034.39014025565
2566,145307.1699196224
2567,127480.58958089726
2568,181368.83213963572
2569,185474.25191693156
2570,119506.62456957008
2571,162480.4927714562
2572,161641.5376594977
2573,220969.08364465693
2574,269943.5879853874
2575,123612.51216027694
2576,130317.73395620524
2577,151721.8329603352
2578,95598.26619377184
2579,74944.89681228637
2580,128725.27972363294
2581,130833.22370609372
2582,118083.78814146655
2583,277731.85402296565
2584,161900.6039749648
2585,186861.19940742682
2586,204458.58127649387
2587,194936.18512538885
2588,142848.83190163944
2589,143306.59774956736
2590,221563.4415268843
2591,210611.72051259578
2592,222159.59665683366
2593,251852.78109094637
2594,176470.54211541978
2595,200578.90969269484
2596,325936.50959442445
2597,186724.42680675513
2598,270482.34417659603
2599,307710.48319176753
2600,133490.63487646173
2601,134072.63472879629
2602,85834.68734346566
2603,90984.3099657886
2604,86224.37798273757
2605,83724.8678040258
2606,146716.26770914067
2607,178396.66531356933
2608,196631.46970370857
2609,164470.12583036593
2610,111869.8165333204
2611,134724.23321592208
2612,149749.3257130425
2613,126642.36940109805
2614,124148.33440476152
2615,146657.4317111946
2616,136579.05441587765
2617,168851.37389804554
2618,181154.22811415987
2619,211900.3771943136
2620,183841.890238776
2621,183630.16601059388
2622,186689.29899437824
2623,247954.66734627716
2624,279187.1561436996
2625,297215.39878880774
2626,164587.52040497193
2627,173082.57681062515
2628,410807.47135684174
2629,464286.0123137346
2630,339085.0811565244
2631,435463.11317782995
2632,390368.87415801117
2633,300175.00404198904
2634,377586.6034273936
2635,150958.08347377484
2636,191172.90771689516
2637,171648.4806170507
2638,256664.45094741276
2639,180668.13842718824
2640,150672.49218655212
2641,109199.66331185614
2642,194609.98488614135
2643,106393.92931423867
2644,134848.89738912106
2645,97953.2273992743
2646,92245.93432689387
2647,98279.80560978316
2648,138503.15968811596
2649,141763.99594289684
2650,143787.04056188528
2651,152001.35282583468
2652,428700.55470426247
2653,249357.1092369719
2654,255602.17192320406
2655,359174.8450345318
2656,318942.22913440946
2657,316980.1441833991
2658,280180.05530437717
2659,296562.55580639566
2660,324961.08231478435
2661,330112.3278303239
2662,339124.2592329429
2663,275745.45863876556
2664,274091.9334848777
2665,310277.8740215647
2666,280148.47775173467
2667,169642.55967007487
2668,177396.70548775906
2669,176899.27149346276
2670,281804.21642230434
2671,177835.02530236027
2672,181538.260542322
2673,209388.6523062099
2674,206002.29896864883
2675,168311.20347226033
2676,187396.5106016559
2677,195896.77418690675
2678,258029.38528592107
2679,278374.4493076326
2680,275187.40965311247
2681,393248.44376868254
2682,320793.4790595384
2683,491573.99942783994
2684,303261.4875244485
2685,332274.11205215805
2686,261791.23486656978
2687,307056.1255979517
2688,223523.38187135142
2689,202497.59499277163
2690,447391.6967090422
2691,190799.3304334326
2692,127189.4186268854
2693,193022.4285850233
2694,120726.7728364287
2695,192557.91836189423
2696,186446.98547467432
2697,194677.21951871837
2698,198050.07749926348
2699,181387.12216302063
2700,168245.06563830323
2701,156461.63780156057
2702,117190.6653805779
2703,133753.07663243116
2704,142421.09491335382
2705,126974.95757673614
2706,119871.51331923697
2707,125908.43404898833
2708,134859.31392827365
2709,106069.08746306768
2710,125665.2126384154
2711,274878.4001539445
2712,356862.68449107977
2713,174252.08161790256
2714,150370.2722508807
2715,172009.63837657956
2716,159634.76390546843
2717,182685.57753437234
2718,232864.4443757753
2719,155521.56488685915
2720,165170.91258783845
2721,142968.23419398046
2722,161716.95014737538
2723,144795.56961386392
2724,129806.62598988012
2725,136300.21345461797
2726,146788.22968954584
2727,161867.2516163602
2728,166250.59688054596
2729,154194.4445387524
2730,144443.5155653488
2731,118189.06578872299
